# GREAT version 4.0.4	Species assembly: hg19	Association rule: Basal+extension: 5000 bp upstream, 1000 bp downstream, 1000000 bp max extension, curated regulatory domains included
# Ontology summary statistics are provided in the footer.
#
# Ontology	ID	Desc	BinomRank	BinomP	BinomBonfP	BinomFdrQ	RegionFoldEnrich	ExpRegions	ObsRegions	GenomeFrac	SetCov	HyperRank	HyperP	HyperBonfP	HyperFdrQ	GeneFoldEnrich	ExpGenes	ObsGenes	TotalGenes	GeneSetCov	TermCov	Regions	Genes
Ensembl Genes	15076	ZDHHC11B	77	4.812157e-6	8.926070e-2	1.159230e-3	3.775091e+1	1.059577e-1	4	5.297885e-5	2.000000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed,unnamed,unnamed	ZDHHC11B
Ensembl Genes	12037	C20orf27	78	5.677859e-6	1.053186e-1	1.350239e-3	9.174520e+1	3.269926e-2	3	1.634963e-5	1.500000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed,unnamed	C20orf27
Ensembl Genes	17978	SOX7	79	6.737723e-6	1.249780e-1	1.582000e-3	3.463872e+1	1.154777e-1	4	5.773885e-5	2.000000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed,unnamed,unnamed	SOX7
Ensembl Genes	19432	MT-ND2	80	7.284193e-6	1.351145e-1	1.688931e-3	5.231942e+2	3.822672e-3	2	1.911336e-6	1.000000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed	MT-ND2
Ensembl Genes	2898	BRSK2	81	7.729893e-6	1.433818e-1	1.770145e-3	3.344182e+1	1.196107e-1	4	5.980535e-5	2.000000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed,unnamed,unnamed	BRSK2
Ensembl Genes	12036	HSPA12B	82	8.989841e-6	1.667526e-1	2.033568e-3	7.860849e+1	3.816381e-2	3	1.908191e-5	1.500000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed,unnamed	HSPA12B
Ensembl Genes	7268	PHKG2	83	1.013891e-5	1.880666e-1	2.265863e-3	7.548937e+1	3.974069e-2	3	1.987035e-5	1.500000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed,unnamed	PHKG2
Ensembl Genes	7679	ACSF3	84	1.038139e-5	1.925644e-1	2.292433e-3	3.100692e+1	1.290035e-1	4	6.450174e-5	2.000000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed,unnamed,unnamed	ACSF3
Ensembl Genes	2252	HNRNPF	85	1.159489e-5	2.150736e-1	2.530278e-3	7.215426e+1	4.157759e-2	3	2.078879e-5	1.500000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed,unnamed	HNRNPF
Ensembl Genes	8404	ARL4D	86	1.197174e-5	2.220638e-1	2.582137e-3	2.989291e+1	1.338110e-1	4	6.690550e-5	2.000000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed,unnamed,unnamed	ARL4D
Ensembl Genes	5758	SFTA3	87	1.249393e-5	2.317499e-1	2.663792e-3	2.956688e+1	1.352865e-1	4	6.764326e-5	2.000000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed,unnamed,unnamed	SFTA3
Ensembl Genes	2875	DEAF1	88	1.326324e-5	2.460198e-1	2.795680e-3	6.895925e+1	4.350395e-2	3	2.175198e-5	1.500000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed,unnamed	DEAF1
Ensembl Genes	10951	MSH2	89	1.413592e-5	2.622072e-1	2.946148e-3	2.864328e+1	1.396488e-1	4	6.982440e-5	2.000000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed,unnamed,unnamed	MSH2
Ensembl Genes	8516	B4GALNT2	90	1.616761e-5	2.998930e-1	3.332144e-3	2.767062e+1	1.445577e-1	4	7.227884e-5	2.000000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed,unnamed,unnamed	B4GALNT2
Ensembl Genes	2828	GPR123	91	1.648760e-5	3.058285e-1	3.360753e-3	2.753137e+1	1.452888e-1	4	7.264440e-5	2.000000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed,unnamed,unnamed	GPR123
Ensembl Genes	12702	SIK1	92	1.662451e-5	3.083680e-1	3.351826e-3	1.647062e+1	3.035708e-1	5	1.517854e-4	2.500000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed,unnamed,unnamed,unnamed	SIK1
Ensembl Genes	2927	CDKN1C	93	1.997122e-5	3.704462e-1	3.983292e-3	1.584606e+1	3.155358e-1	5	1.577679e-4	2.500000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed,unnamed,unnamed,unnamed	CDKN1C
Ensembl Genes	4029	DPAGT1	94	2.082348e-5	3.862547e-1	4.109093e-3	3.091679e+2	6.468976e-3	2	3.234488e-6	1.000000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed	DPAGT1
Ensembl Genes	2926	KCNQ1	95	2.113027e-5	3.919454e-1	4.125741e-3	1.565851e+1	3.193151e-1	5	1.596576e-4	2.500000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed,unnamed,unnamed,unnamed	KCNQ1
Ensembl Genes	14264	MUC20	96	2.131148e-5	3.953066e-1	4.117778e-3	2.576956e+1	1.552219e-1	4	7.761094e-5	2.000000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed,unnamed,unnamed	MUC20
Ensembl Genes	9242	GPX4	97	2.246392e-5	4.166833e-1	4.295704e-3	5.772962e+1	5.196639e-2	3	2.598320e-5	1.500000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed,unnamed	GPX4
Ensembl Genes	19751	FGD1	98	3.202118e-5	5.939609e-1	6.060825e-3	5.121136e+1	5.858076e-2	3	2.929038e-5	1.500000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed,unnamed	FGD1
Ensembl Genes	8575	DGKE	99	3.216824e-5	5.966887e-1	6.027158e-3	5.113204e+1	5.867162e-2	3	2.933581e-5	1.500000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed,unnamed	DGKE
Ensembl Genes	2801	FANK1	100	3.271969e-5	6.069175e-1	6.069175e-3	1.427420e+1	3.502823e-1	5	1.751412e-4	2.500000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed,unnamed,unnamed,unnamed	FANK1
Ensembl Genes	14369	MAN2B2	101	3.278558e-5	6.081397e-1	6.021185e-3	2.305494e+1	1.734986e-1	4	8.674929e-5	2.000000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed,unnamed,unnamed	MAN2B2
Ensembl Genes	13356	TRIM71	102	3.371589e-5	6.253960e-1	6.131334e-3	2.288850e+1	1.747602e-1	4	8.738011e-5	2.000000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed,unnamed,unnamed	TRIM71
Ensembl Genes	19184	GPR144	103	3.454733e-5	6.408184e-1	6.221538e-3	4.991248e+1	6.010521e-2	3	3.005261e-5	1.500000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed,unnamed	GPR144
Ensembl Genes	9409	EMR1	104	3.467706e-5	6.432248e-1	6.184854e-3	2.272247e+1	1.760372e-1	4	8.801862e-5	2.000000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed,unnamed,unnamed	EMR1
Ensembl Genes	8734	TMEM104	105	3.621869e-5	6.718205e-1	6.398290e-3	4.912075e+1	6.107399e-2	3	3.053699e-5	1.500000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed,unnamed	TMEM104
Ensembl Genes	685	DMRTA2	106	3.622432e-5	6.719249e-1	6.338914e-3	1.011729e+1	5.930440e-1	6	2.965220e-4	3.000000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	DMRTA2
Ensembl Genes	8735	GRIN2C	107	4.042148e-5	7.497780e-1	7.007271e-3	4.732841e+1	6.338688e-2	3	3.169344e-5	1.500000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed,unnamed	GRIN2C
Ensembl Genes	12701	CRYAA	108	4.116955e-5	7.636540e-1	7.070870e-3	2.173361e+1	1.840467e-1	4	9.202337e-5	2.000000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed,unnamed,unnamed	CRYAA
Ensembl Genes	15084	SLC6A18	109	4.143922e-5	7.686561e-1	7.051891e-3	4.693147e+1	6.392299e-2	3	3.196150e-5	1.500000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed,unnamed	SLC6A18
Ensembl Genes	19953	FAM199X	110	4.260154e-5	7.902160e-1	7.183782e-3	4.649375e+1	6.452481e-2	3	3.226240e-5	1.500000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed,unnamed	FAM199X
Ensembl Genes	9243	SBNO2	111	4.753163e-5	8.816642e-1	7.942921e-3	4.480005e+1	6.696421e-2	3	3.348211e-5	1.500000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed,unnamed	SBNO2
Ensembl Genes	13357	CCR4	112	4.989067e-5	9.254220e-1	8.262697e-3	2.067568e+1	1.934640e-1	4	9.673199e-5	2.000000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed,unnamed,unnamed	CCR4
Ensembl Genes	17031	MAD1L1	113	5.027649e-5	9.325786e-1	8.252908e-3	1.302688e+1	3.838217e-1	5	1.919109e-4	2.500000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed,unnamed,unnamed,unnamed	MAD1L1
Ensembl Genes	6884	SOX8	114	5.048325e-5	9.364138e-1	8.214156e-3	4.389425e+1	6.834608e-2	3	3.417304e-5	1.500000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed,unnamed	SOX8
Ensembl Genes	20241	FAM50A	115	5.715678e-5	1.000000e+0	9.219140e-3	1.863464e+2	1.073270e-2	2	5.366350e-6	1.000000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed	FAM50A
Ensembl Genes	18523	TRAPPC9	116	6.084260e-5	1.000000e+0	9.729046e-3	1.250631e+1	3.997981e-1	5	1.998991e-4	2.500000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed,unnamed,unnamed,unnamed	TRAPPC9
Ensembl Genes	27	PUSL1	117	6.359566e-5	1.000000e+0	1.008236e-2	1.766265e+2	1.132333e-2	2	5.661665e-6	1.000000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed	PUSL1
Ensembl Genes	19752	GNL3L	118	6.462680e-5	1.000000e+0	1.015900e-2	1.932861e+1	2.069471e-1	4	1.034736e-4	2.000000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed,unnamed,unnamed	GNL3L
Ensembl Genes	10789	POMC	119	6.664804e-5	1.000000e+0	1.038869e-2	1.917402e+1	2.086156e-1	4	1.043078e-4	2.000000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed,unnamed,unnamed	POMC
Ensembl Genes	68	PLCH2	120	6.779048e-5	1.000000e+0	1.047871e-2	3.971522e+1	7.553779e-2	3	3.776890e-5	1.500000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed,unnamed	PLCH2
Ensembl Genes	14530	CWH43	121	7.386741e-5	1.000000e+0	1.132369e-2	1.199683e+1	4.167768e-1	5	2.083884e-4	2.500000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed,unnamed,unnamed,unnamed	CWH43
Ensembl Genes	8056	MAP2K3	122	7.715795e-5	1.000000e+0	1.173117e-2	3.800605e+1	7.893479e-2	3	3.946740e-5	1.500000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed,unnamed	MAP2K3
Ensembl Genes	6810	LRRC28	123	8.128384e-5	1.000000e+0	1.225800e-2	1.820556e+1	2.197131e-1	4	1.098566e-4	2.000000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed,unnamed,unnamed	LRRC28
Ensembl Genes	12154	DEFB115	124	9.323105e-5	1.000000e+0	1.394631e-2	1.756404e+1	2.277380e-1	4	1.138690e-4	2.000000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed,unnamed,unnamed	DEFB115
Ensembl Genes	17028	PSMG3	125	9.609774e-5	1.000000e+0	1.426014e-2	3.527072e+1	8.505638e-2	3	4.252819e-5	1.500000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed,unnamed	PSMG3
Ensembl Genes	19605	ATP6AP2	126	9.689448e-5	1.000000e+0	1.426425e-2	1.131635e+1	4.418384e-1	5	2.209192e-4	2.500000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed,unnamed,unnamed,unnamed	ATP6AP2
Ensembl Genes	6887	CACNA1H	127	9.920259e-5	1.000000e+0	1.448905e-2	3.489081e+1	8.598252e-2	3	4.299126e-5	1.500000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed,unnamed	CACNA1H
Ensembl Genes	13177	FAM19A5	128	1.044925e-4	1.000000e+0	1.514243e-2	5.722698e+0	1.397942e+0	8	6.989710e-4	4.000000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	FAM19A5
Ensembl Genes	2842	MTG1	129	1.070237e-4	1.000000e+0	1.538901e-2	3.400027e+1	8.823460e-2	3	4.411730e-5	1.500000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed,unnamed	MTG1
Ensembl Genes	7645	FOXF1	130	1.137521e-4	1.000000e+0	1.623067e-2	1.093106e+1	4.574122e-1	5	2.287061e-4	2.500000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed,unnamed,unnamed,unnamed	FOXF1
Ensembl Genes	19895	CSTF2	131	1.354939e-4	1.000000e+0	1.918532e-2	3.137169e+1	9.562762e-2	3	4.781381e-5	1.500000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed,unnamed	CSTF2
Ensembl Genes	17558	VGF	132	1.376941e-4	1.000000e+0	1.934915e-2	1.198220e+2	1.669143e-2	2	8.345713e-6	1.000000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed	VGF
Ensembl Genes	8401	BRCA1	133	1.391896e-4	1.000000e+0	1.941224e-2	3.108473e+1	9.651042e-2	3	4.825521e-5	1.500000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed,unnamed	BRCA1
Ensembl Genes	17043	GNA12	134	1.398694e-4	1.000000e+0	1.936147e-2	1.579006e+1	2.533239e-1	4	1.266619e-4	2.000000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed,unnamed,unnamed	GNA12
Ensembl Genes	5757	MBIP	135	1.409384e-4	1.000000e+0	1.936494e-2	1.043510e+1	4.791523e-1	5	2.395761e-4	2.500000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed,unnamed,unnamed,unnamed	MBIP
Ensembl Genes	471	HPCA	136	1.454248e-4	1.000000e+0	1.983445e-2	1.165756e+2	1.715624e-2	2	8.578121e-6	1.000000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed	HPCA
Ensembl Genes	10952	KCNK12	137	1.577821e-4	1.000000e+0	2.136277e-2	1.529671e+1	2.614941e-1	4	1.307471e-4	2.000000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed,unnamed,unnamed	KCNK12
Ensembl Genes	6052	KCNK10	138	1.582513e-4	1.000000e+0	2.127104e-2	1.528474e+1	2.616989e-1	4	1.308495e-4	2.000000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed,unnamed,unnamed	KCNK10
Ensembl Genes	17565	RABL5	139	1.644350e-4	1.000000e+0	2.194320e-2	1.513101e+1	2.643578e-1	4	1.321789e-4	2.000000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed,unnamed,unnamed	RABL5
Ensembl Genes	15745	SYNPO	140	1.664204e-4	1.000000e+0	2.204951e-2	2.924320e+1	1.025880e-1	3	5.129398e-5	1.500000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed,unnamed	SYNPO
Ensembl Genes	19359	SNAPC4	141	1.754853e-4	1.000000e+0	2.308565e-2	1.060623e+2	1.885684e-2	2	9.428419e-6	1.000000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed	SNAPC4
Ensembl Genes	9411	MBD3L5	142	1.794614e-4	1.000000e+0	2.344246e-2	2.849798e+1	1.052706e-1	3	5.263531e-5	1.500000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed,unnamed	MBD3L5
Ensembl Genes	12214	PIGU	143	1.823589e-4	1.000000e+0	2.365437e-2	2.834216e+1	1.058494e-1	3	5.292468e-5	1.500000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed,unnamed	PIGU
Ensembl Genes	8057	KCNJ12	144	1.863200e-4	1.000000e+0	2.400034e-2	9.819951e+0	5.091675e-1	5	2.545837e-4	2.500000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed,unnamed,unnamed,unnamed	KCNJ12
Ensembl Genes	14543	GSX2	145	1.930014e-4	1.000000e+0	2.468954e-2	2.779700e+1	1.079253e-1	3	5.396266e-5	1.500000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed,unnamed	GSX2
Ensembl Genes	5216	FBRSL1	146	1.935117e-4	1.000000e+0	2.458526e-2	1.449412e+1	2.759740e-1	4	1.379870e-4	2.000000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed,unnamed,unnamed	FBRSL1
Ensembl Genes	19358	CARD9	147	2.026969e-4	1.000000e+0	2.557704e-2	9.864000e+1	2.027575e-2	2	1.013787e-5	1.000000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed	CARD9
Ensembl Genes	12213	MAP1LC3A	148	2.089952e-4	1.000000e+0	2.619359e-2	2.704898e+1	1.109099e-1	3	5.545496e-5	1.500000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed,unnamed	MAP1LC3A
Ensembl Genes	2899	MOB2	149	2.093528e-4	1.000000e+0	2.606232e-2	2.703313e+1	1.109749e-1	3	5.548746e-5	1.500000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed,unnamed	MOB2
Ensembl Genes	11044	C2orf42	150	2.109725e-4	1.000000e+0	2.608886e-2	2.696181e+1	1.112685e-1	3	5.563424e-5	1.500000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed,unnamed	C2orf42
Ensembl Genes	4031	HINFP	151	2.265608e-4	1.000000e+0	2.783097e-2	9.326431e+1	2.144443e-2	2	1.072221e-5	1.000000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed	HINFP
Ensembl Genes	5912	MAX	152	2.397247e-4	1.000000e+0	2.925430e-2	1.369486e+1	2.920804e-1	4	1.460402e-4	2.000000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed,unnamed,unnamed	MAX
Ensembl Genes	2933	CARS	153	2.424914e-4	1.000000e+0	2.939852e-2	2.570428e+1	1.167121e-1	3	5.835604e-5	1.500000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed,unnamed	CARS
Ensembl Genes	14263	APOD	154	2.448935e-4	1.000000e+0	2.949695e-2	2.561745e+1	1.171077e-1	3	5.855385e-5	1.500000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed,unnamed	APOD
Ensembl Genes	9981	PPP1R14A	155	2.515624e-4	1.000000e+0	3.010472e-2	8.847436e+1	2.260542e-2	2	1.130271e-5	1.000000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed	PPP1R14A
Ensembl Genes	2844	CYP2E1	156	2.531609e-4	1.000000e+0	3.010180e-2	2.532705e+1	1.184504e-1	3	5.922521e-5	1.500000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed,unnamed	CYP2E1
Ensembl Genes	8501	HOXB4	157	2.784516e-4	1.000000e+0	3.289808e-2	8.406091e+1	2.379227e-2	2	1.189614e-5	1.000000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed	HOXB4
Ensembl Genes	19948	TMSB15B	158	2.784559e-4	1.000000e+0	3.269037e-2	2.451170e+1	1.223905e-1	3	6.119526e-5	1.500000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed,unnamed	TMSB15B
Ensembl Genes	9749	IFI30	159	2.788576e-4	1.000000e+0	3.253163e-2	8.399921e+1	2.380975e-2	2	1.190487e-5	1.000000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed	IFI30
Ensembl Genes	234	NECAP2	160	2.861611e-4	1.000000e+0	3.317501e-2	2.428275e+1	1.235445e-1	3	6.177226e-5	1.500000e-3	1	1.133215e-1	1.000000e+0	1.000000e+0	8.824453e+0	1.133215e-1	1	1	4.757374e-4	1.000000e+0	unnamed,unnamed,unnamed	NECAP2
