# GREAT version 4.0.4	Species assembly: hg19	Association rule: Basal+extension: 5000 bp upstream, 1000 bp downstream, 1000000 bp max extension, curated regulatory domains included
# Ontology summary statistics are provided in the footer.
#
# Ontology	ID	Desc	BinomRank	BinomP	BinomBonfP	BinomFdrQ	RegionFoldEnrich	ExpRegions	ObsRegions	GenomeFrac	SetCov	HyperRank	HyperP	HyperBonfP	HyperFdrQ	GeneFoldEnrich	ExpGenes	ObsGenes	TotalGenes	GeneSetCov	TermCov	Regions	Genes
Ensembl Genes	10053	HIPK4	79	2.083472e-4	1.000000e+0	4.891940e-2	9.726029e+1	2.056338e-2	2	2.056338e-5	2.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed	HIPK4
Ensembl Genes	19185	NR5A1	80	2.102110e-4	1.000000e+0	4.874005e-2	2.698249e+1	1.111832e-1	3	1.111832e-4	3.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed,unnamed	NR5A1
Ensembl Genes	12392	CEBPB	81	2.697334e-4	1.000000e+0	6.176895e-2	2.476965e+1	1.211159e-1	3	1.211159e-4	3.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed,unnamed	CEBPB
Ensembl Genes	2412	DNAJB12	82	2.780385e-4	1.000000e+0	6.289434e-2	2.451282e+1	1.223849e-1	3	1.223849e-4	3.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed,unnamed	DNAJB12
Ensembl Genes	12899	CRYBB2	83	2.988782e-4	1.000000e+0	6.679388e-2	2.391106e+1	1.254649e-1	3	1.254649e-4	3.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed,unnamed	CRYBB2
Ensembl Genes	11853	ALPPL2	84	3.075137e-4	1.000000e+0	6.790561e-2	7.993824e+1	2.501932e-2	2	2.501932e-5	2.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed	ALPPL2
Ensembl Genes	6052	KCNK10	85	3.376801e-4	1.000000e+0	7.368974e-2	2.292711e+1	1.308495e-1	3	1.308495e-4	3.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed,unnamed	KCNK10
Ensembl Genes	2922	TSPAN32	86	3.397587e-4	1.000000e+0	7.328121e-2	7.601783e+1	2.630962e-2	2	2.630962e-5	2.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed	TSPAN32
Ensembl Genes	717	GLIS1	87	3.457420e-4	1.000000e+0	7.371458e-2	2.274149e+1	1.319175e-1	3	1.319175e-4	3.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed,unnamed	GLIS1
Ensembl Genes	472	TMEM54	88	3.484923e-4	1.000000e+0	7.345663e-2	7.505080e+1	2.664862e-2	2	2.664862e-5	2.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed	TMEM54
Ensembl Genes	17398	MAGI2	89	3.513736e-4	1.000000e+0	7.323179e-2	8.535160e+0	5.858121e-1	5	5.858121e-4	5.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed,unnamed,unnamed,unnamed	MAGI2
Ensembl Genes	11854	ALPI	90	3.737032e-4	1.000000e+0	7.702023e-2	7.245206e+1	2.760446e-2	2	2.760446e-5	2.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed	ALPI
Ensembl Genes	684	ELAVL4	91	3.903344e-4	1.000000e+0	7.956388e-2	2.180978e+1	1.375529e-1	3	1.375529e-4	3.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed,unnamed	ELAVL4
Ensembl Genes	17022	ZFAND2A	92	4.288174e-4	1.000000e+0	8.645798e-2	6.759146e+1	2.958954e-2	2	2.958954e-5	2.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed	ZFAND2A
Ensembl Genes	13651	APPL1	93	4.497336e-4	1.000000e+0	8.970009e-2	6.598520e+1	3.030983e-2	2	3.030983e-5	2.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed	APPL1
Ensembl Genes	14809	ENPEP	94	4.660617e-4	1.000000e+0	9.196786e-2	2.051391e+1	1.462422e-1	3	1.462422e-4	3.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed,unnamed	ENPEP
Ensembl Genes	7721	BHLHA9	95	4.816981e-4	1.000000e+0	9.405282e-2	6.373567e+1	3.137960e-2	2	3.137960e-5	2.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed	BHLHA9
Ensembl Genes	15084	SLC6A18	96	4.995358e-4	1.000000e+0	9.651968e-2	6.257529e+1	3.196150e-2	2	3.196150e-5	2.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed	SLC6A18
Ensembl Genes	5519	EFNB2	97	5.267807e-4	1.000000e+0	1.007346e-1	1.108996e+1	3.606865e-1	4	3.606865e-4	4.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed,unnamed,unnamed	EFNB2
Ensembl Genes	9190	SALL3	98	5.667402e-4	1.000000e+0	1.072700e-1	1.087373e+1	3.678590e-1	4	3.678590e-4	4.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed,unnamed,unnamed	SALL3
Ensembl Genes	10599	ZNF667	99	5.671106e-4	1.000000e+0	1.062559e-1	5.868772e+1	3.407868e-2	2	3.407868e-5	2.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed	ZNF667
Ensembl Genes	8862	NPLOC4	100	5.751076e-4	1.000000e+0	1.066767e-1	5.827358e+1	3.432087e-2	2	3.432087e-5	2.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed	NPLOC4
Ensembl Genes	7023	PPL	101	5.972899e-4	1.000000e+0	1.096944e-1	5.716867e+1	3.498420e-2	2	3.498420e-5	2.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed	PPL
Ensembl Genes	7823	MIS12	102	6.082967e-4	1.000000e+0	1.106205e-1	5.664299e+1	3.530887e-2	2	3.530887e-5	2.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed	MIS12
Ensembl Genes	8506	HOXB9	103	6.148832e-4	1.000000e+0	1.107327e-1	5.633520e+1	3.550178e-2	2	3.550178e-5	2.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed	HOXB9
Ensembl Genes	11899	PRLH	104	6.189933e-4	1.000000e+0	1.104010e-1	5.614562e+1	3.562166e-2	2	3.562166e-5	2.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed	PRLH
Ensembl Genes	1527	ILDR2	105	6.292969e-4	1.000000e+0	1.111698e-1	5.567856e+1	3.592047e-2	2	3.592047e-5	2.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed	ILDR2
Ensembl Genes	15515	SLC22A4	106	6.698303e-4	1.000000e+0	1.172140e-1	5.394701e+1	3.707342e-2	2	3.707342e-5	2.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed	SLC22A4
Ensembl Genes	16538	TFAP2B	107	6.760171e-4	1.000000e+0	1.171910e-1	1.036819e+1	3.857953e-1	4	3.857953e-4	4.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed,unnamed,unnamed	TFAP2B
Ensembl Genes	8861	C17orf70	108	6.765198e-4	1.000000e+0	1.161923e-1	5.367630e+1	3.726039e-2	2	3.726039e-5	2.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed	C17orf70
Ensembl Genes	16433	TFEB	109	6.807377e-4	1.000000e+0	1.158441e-1	5.350767e+1	3.737782e-2	2	3.737782e-5	2.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed	TFEB
Ensembl Genes	17913	NOM1	110	7.380643e-4	1.000000e+0	1.244578e-1	5.136104e+1	3.894002e-2	2	3.894002e-5	2.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed	NOM1
Ensembl Genes	11554	HOXD1	111	7.482462e-4	1.000000e+0	1.250380e-1	5.100581e+1	3.921122e-2	2	3.921122e-5	2.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed	HOXD1
Ensembl Genes	10790	DNMT3A	112	7.728107e-4	1.000000e+0	1.279899e-1	1.721178e+1	1.742992e-1	3	1.742992e-4	3.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed,unnamed	DNMT3A
Ensembl Genes	9016	DSC2	113	7.736631e-4	1.000000e+0	1.269971e-1	5.014984e+1	3.988049e-2	2	3.988049e-5	2.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed	DSC2
Ensembl Genes	15085	TERT	114	8.230165e-4	1.000000e+0	1.339134e-1	4.860247e+1	4.115017e-2	2	4.115017e-5	2.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed	TERT
Ensembl Genes	17090	NXPH1	115	8.289951e-4	1.000000e+0	1.337133e-1	9.810287e+0	4.077353e-1	4	4.077353e-4	4.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed,unnamed,unnamed	NXPH1
Ensembl Genes	2814	GLRX3	116	8.313087e-4	1.000000e+0	1.329306e-1	9.802859e+0	4.080442e-1	4	4.080442e-4	4.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed,unnamed,unnamed	GLRX3
Ensembl Genes	11900	RAB17	117	8.510992e-4	1.000000e+0	1.349320e-1	4.778273e+1	4.185613e-2	2	4.185613e-5	2.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed	RAB17
Ensembl Genes	12901	ADRBK2	118	8.550703e-4	1.000000e+0	1.344127e-1	1.661543e+1	1.805550e-1	3	1.805550e-4	3.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed,unnamed	ADRBK2
Ensembl Genes	11836	SPATA3	119	8.775185e-4	1.000000e+0	1.367823e-1	4.704774e+1	4.251002e-2	2	4.251002e-5	2.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed	SPATA3
Ensembl Genes	6887	CACNA1H	120	8.972129e-4	1.000000e+0	1.386867e-1	4.652109e+1	4.299126e-2	2	4.299126e-5	2.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed	CACNA1H
Ensembl Genes	8846	NPTX1	121	9.129239e-4	1.000000e+0	1.399490e-1	4.611323e+1	4.337150e-2	2	4.337150e-5	2.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed	NPTX1
Ensembl Genes	11835	GPR55	122	9.293083e-4	1.000000e+0	1.412929e-1	4.569896e+1	4.376467e-2	2	4.376467e-5	2.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed	GPR55
Ensembl Genes	7331	C16orf78	123	9.445879e-4	1.000000e+0	1.424485e-1	1.604771e+1	1.869426e-1	3	1.869426e-4	3.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed,unnamed	C16orf78
Ensembl Genes	2895	MUC5B	124	9.594833e-4	1.000000e+0	1.435279e-1	4.496396e+1	4.448007e-2	2	4.448007e-5	2.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed	MUC5B
Ensembl Genes	7353	IRX6	125	9.814210e-4	1.000000e+0	1.456350e-1	1.583454e+1	1.894592e-1	3	1.894592e-4	3.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed,unnamed	IRX6
Ensembl Genes	2492	ADIRF	126	1.015669e-3	1.000000e+0	1.495210e-1	4.368372e+1	4.578365e-2	2	4.578365e-5	2.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed	ADIRF
Ensembl Genes	9843	POP4	127	1.039534e-3	1.000000e+0	1.518293e-1	4.317160e+1	4.632675e-2	2	4.632675e-5	2.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed	POP4
Ensembl Genes	1526	TADA1	128	1.050045e-3	1.000000e+0	1.521663e-1	4.295159e+1	4.656405e-2	2	4.656405e-5	2.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed	TADA1
Ensembl Genes	17662	FEZF1	129	1.073181e-3	1.000000e+0	1.543134e-1	1.534691e+1	1.954791e-1	3	1.954791e-4	3.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed,unnamed	FEZF1
Ensembl Genes	3182	PAX6	130	1.139893e-3	1.000000e+0	1.626452e-1	1.502599e+1	1.996541e-1	3	1.996541e-4	3.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed,unnamed	PAX6
Ensembl Genes	4651	HOXC4	131	1.143247e-3	1.000000e+0	1.618785e-1	4.113557e+1	4.861972e-2	2	4.861972e-5	2.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed	HOXC4
Ensembl Genes	13285	IQSEC1	132	1.148118e-3	1.000000e+0	1.613367e-1	1.498816e+1	2.001580e-1	3	2.001580e-4	3.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed,unnamed	IQSEC1
Ensembl Genes	11898	MLPH	133	1.193577e-3	1.000000e+0	1.664636e-1	4.024458e+1	4.969614e-2	2	4.969614e-5	2.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed	MLPH
Ensembl Genes	13070	CBX7	134	1.248310e-3	1.000000e+0	1.727978e-1	3.933748e+1	5.084210e-2	2	5.084210e-5	2.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed	CBX7
Ensembl Genes	5943	SLC10A1	135	1.265900e-3	1.000000e+0	1.739347e-1	3.905852e+1	5.120522e-2	2	5.120522e-5	2.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed	SLC10A1
Ensembl Genes	9183	ZNF516	136	1.316807e-3	1.000000e+0	1.795989e-1	8.644762e+0	4.627079e-1	4	4.627079e-4	4.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed,unnamed,unnamed	ZNF516
Ensembl Genes	3929	BTG4	137	1.342580e-3	1.000000e+0	1.817775e-1	3.790720e+1	5.276043e-2	2	5.276043e-5	2.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed	BTG4
Ensembl Genes	14543	GSX2	138	1.403345e-3	1.000000e+0	1.886279e-1	3.706267e+1	5.396266e-2	2	5.396266e-5	2.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed	GSX2
Ensembl Genes	658	DMBX1	139	1.413090e-3	1.000000e+0	1.885713e-1	3.693231e+1	5.415313e-2	2	5.415313e-5	2.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed	DMBX1
Ensembl Genes	657	FAAH	140	1.520097e-3	1.000000e+0	2.014020e-1	3.558449e+1	5.620426e-2	2	5.620426e-5	2.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed	FAAH
Ensembl Genes	13071	PDGFB	141	1.525686e-3	1.000000e+0	2.007089e-1	3.551802e+1	5.630945e-2	2	5.630945e-5	2.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed	PDGFB
Ensembl Genes	12656	DYRK1A	142	1.594908e-3	1.000000e+0	2.083377e-1	1.335174e+1	2.246898e-1	3	2.246898e-4	3.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed,unnamed	DYRK1A
Ensembl Genes	7332	ZNF423	143	1.606682e-3	1.000000e+0	2.084080e-1	1.331713e+1	2.252738e-1	3	2.252738e-4	3.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed,unnamed	ZNF423
Ensembl Genes	13682	PRICKLE2	144	1.706395e-3	1.000000e+0	2.198050e-1	1.303695e+1	2.301152e-1	3	2.301152e-4	3.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed,unnamed	PRICKLE2
Ensembl Genes	12756	COL6A2	145	1.730963e-3	1.000000e+0	2.214319e-1	3.330423e+1	6.005244e-2	2	6.005244e-5	2.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed	COL6A2
Ensembl Genes	10933	SIX2	146	1.773795e-3	1.000000e+0	2.253570e-1	1.285963e+1	2.332882e-1	3	2.332882e-4	3.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed,unnamed	SIX2
Ensembl Genes	6880	GNG13	147	1.834841e-3	1.000000e+0	2.315270e-1	3.232834e+1	6.186522e-2	2	6.186522e-5	2.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed	GNG13
Ensembl Genes	13915	GATA2	148	1.852405e-3	1.000000e+0	2.321639e-1	3.217150e+1	6.216683e-2	2	6.216683e-5	2.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed	GATA2
Ensembl Genes	5942	SRSF5	149	1.972799e-3	1.000000e+0	2.455936e-1	3.115343e+1	6.419839e-2	2	6.419839e-5	2.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed	SRSF5
Ensembl Genes	2608	NKX2-3	150	1.974418e-3	1.000000e+0	2.441565e-1	3.114038e+1	6.422530e-2	2	6.422530e-5	2.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed	NKX2-3
Ensembl Genes	12658	KCNJ6	151	1.987575e-3	1.000000e+0	2.441558e-1	1.235177e+1	2.428802e-1	3	2.428802e-4	3.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed,unnamed	KCNJ6
Ensembl Genes	14330	POLN	152	2.034557e-3	1.000000e+0	2.482829e-1	3.066662e+1	6.521749e-2	2	6.521749e-5	2.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed	POLN
Ensembl Genes	16432	MDFI	153	2.035090e-3	1.000000e+0	2.467247e-1	3.066251e+1	6.522622e-2	2	6.522622e-5	2.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed	MDFI
Ensembl Genes	2723	TDRD1	154	2.090432e-3	1.000000e+0	2.517885e-1	3.024490e+1	6.612685e-2	2	6.612685e-5	2.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed	TDRD1
Ensembl Genes	6925	GFER	155	2.094718e-3	1.000000e+0	2.506769e-1	4.768915e+2	2.096913e-3	1	2.096913e-6	1.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed	GFER
Ensembl Genes	9729	NXNL1	155	2.094718e-3	1.000000e+0	2.506769e-1	4.768915e+2	2.096913e-3	1	2.096913e-6	1.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed	NXNL1
Ensembl Genes	10788	EFR3B	157	2.125083e-3	1.000000e+0	2.510711e-1	2.999176e+1	6.668498e-2	2	6.668498e-5	2.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed	EFR3B
Ensembl Genes	5217	P2RX2	158	2.152308e-3	1.000000e+0	2.526782e-1	2.979718e+1	6.712043e-2	2	6.712043e-5	2.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed	P2RX2
Ensembl Genes	5323	NBEA	159	2.237390e-3	1.000000e+0	2.610148e-1	7.464021e+0	5.359042e-1	4	5.359042e-4	4.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed,unnamed,unnamed	NBEA
Ensembl Genes	11902	LRRFIP1	160	2.276613e-3	1.000000e+0	2.639306e-1	2.895355e+1	6.907616e-2	2	6.907616e-5	2.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed	LRRFIP1
Ensembl Genes	14329	NAT8L	161	2.287385e-3	1.000000e+0	2.635323e-1	2.888370e+1	6.924321e-2	2	6.924321e-5	2.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed	NAT8L
Ensembl Genes	7708	DOC2B	162	2.366287e-3	1.000000e+0	2.709399e-1	2.838668e+1	7.045557e-2	2	7.045557e-5	2.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed	DOC2B
Ensembl Genes	18632	DMRT3	163	2.390788e-3	1.000000e+0	2.720658e-1	2.823737e+1	7.082813e-2	2	7.082813e-5	2.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed	DMRT3
Ensembl Genes	14628	IL8	164	2.465083e-3	1.000000e+0	2.788099e-1	2.779831e+1	7.194683e-2	2	7.194683e-5	2.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed,unnamed	IL8
Ensembl Genes	10558	IL11	165	2.482806e-3	1.000000e+0	2.791125e-1	4.022704e+2	2.485890e-3	1	2.485890e-6	1.000000e-3	1	5.817025e-2	1.000000e+0	1.000000e+0	1.719092e+1	5.817025e-2	1	1	9.267841e-4	1.000000e+0	unnamed	IL11
