,Chr,Start,End,Pearson Correlation,Pearson P-value,Spearman Correlation,Spearman P-value,Kendall Correlation,Kendall P-value
198,chr10,42383802,42383803,0.3937982677081902,0.0952774661389342,-0.07516815391184323,0.7597269738173184,-0.07074284126706286,0.6933252810188215
199,chr10,42383980,42383981,-0.5772021035143284,0.009663942620263885,-0.5095270576063435,0.025854262091837214,-0.3967029913006545,0.021529030023091974
200,chr10,42384243,42384244,-0.37907130733836697,0.1094740757614435,-0.2404648097927431,0.32136610824541467,-0.18017984110308893,0.3032451799930872
201,chr10,42384259,42384260,-0.37939055471350686,0.10915110603862689,-0.14241550543075746,0.5608302930197007,-0.06834407765979236,0.6961670942630644
202,chr10,42384269,42384270,-0.17164550169946138,0.4822840041246668,0.27402281030944137,0.2562714852253182,0.1903130262961253,0.2724208136752865
203,chr10,42384321,42384322,0.2578343004184151,0.28654717224217924,0.5006781881421296,0.02900474612751403,0.34993040318964974,0.04359203511284672
204,chr10,42384341,42384342,0.39763106367302276,0.09181333669366204,0.1760250253498576,0.4710053122041684,0.1142862901817996,0.5206033746623291
205,chr10,42384390,42384391,-0.3024063081061057,0.2082517785308496,-0.05356504046436576,0.8275933561413868,-0.04297390916364119,0.8042708563505078
206,chr10,42384412,42384413,-0.37891275975519967,0.10963472664101054,0.06711153532363809,0.7848684970273838,0.06270362755367782,0.722015301542792
207,chr10,42384483,42384484,-0.2726534365031959,0.25875104416142464,0.22889033570644776,0.3458995481345859,0.2382737847039757,0.17640302128044838
208,chr10,42384549,42384550,0.11301299881712715,0.6450497826188841,0.15848168996894996,0.5169700779359241,0.11050433784936306,0.5239549725439083
209,chr10,42384636,42384637,-0.47079003185184837,0.04190807567254917,-0.36066370290404043,0.129276574814782,-0.28408595947964344,0.10301006541566823
210,chr10,42384672,42384673,0.240506737645154,0.3212791637919806,0.09030800210521168,0.7131177560717459,0.04297390916364119,0.8042708563505078
211,chr10,42384675,42384676,-0.33766186366374046,0.15740860789994823,0.09701848674315802,0.6927556098580255,0.06289805787318759,0.7216360350370045
212,chr10,42384685,42384686,-0.37810150499263045,0.11045939201374523,0.07355058314750701,0.7647571595635617,0.0864609441894567,0.6197401426632451
213,chr10,42384705,42384706,-0.3883959786585801,0.10032016476845974,-0.09115296060655681,0.710543259420416,-0.038095430060599865,0.8300142348509834
214,chr10,42384737,42384738,-0.015273012838940461,0.9505173442035534,0.05307573516732744,0.8291460567400012,0.042721860601608944,0.8044911519216468
215,chr10,42384753,42384754,-0.3301266954846836,0.1674749040717577,0.12267801345297165,0.6168392498100465,0.10467535785903864,0.5470383296642518
216,chr10,42384865,42384866,0.13826568354337085,0.5724184660364282,0.2619919257996967,0.27857087445820194,0.1869603465918988,0.2863956495688639
217,chr10,42384903,42384904,0.04240730418987379,0.8631414085278281,0.09119337467487065,0.7104201970665047,0.05525216892468153,0.7500067937698581
218,chr10,42384929,42384930,-0.27502595414485764,0.25446461483382254,0.103816910500926,0.6723303654363397,0.062130979690720324,0.7225898113605157
219,chr10,42384939,42384940,-0.011893226551051702,0.9614585865702016,0.35946126328152894,0.13065241646621334,0.32537388366756903,0.060603248329117766
220,chr10,42385151,42385152,-0.4652208097333491,0.04473533773182479,-0.5110845759015498,0.025328678678287957,-0.3571276915190731,0.03991973651019081
221,chr10,42385184,42385185,-0.46507921853217166,0.044809072684838476,-0.2777324186905114,0.24962996818391003,-0.20503223297937706,0.24139824735371196
222,chr10,42385272,42385273,-0.3048502867226847,0.20441610897671272,0.23463973097108543,0.3335808233476728,0.20127378519420028,0.25405549564609997
223,chr10,42385448,42385449,-0.20502726788685605,0.3997765471120232,0.09517755123833588,0.6983223345998514,0.06753042868572187,0.696952785660423
224,chr10,42385487,42385488,-0.4535372911676997,0.05113900572413125,-0.4323858817485318,0.06447416861217424,-0.3072477750130213,0.08103327827036887
225,chr10,42385497,42385498,-0.4021826490573728,0.0878199845143635,0.004080325771706535,0.9867730939495961,0.006605014052017218,0.9710032656098526
226,chr10,42385627,42385628,-0.31093036778456373,0.19507729482289127,0.01110626380485848,0.9640072045201453,0.012502197845151934,0.9433085939079116
227,chr10,42385679,42385680,-0.34536345936719826,0.1475584812633753,0.0544504130340247,0.8247853843382298,0.036834779283121025,0.8317791729887642
228,chr10,42385705,42385706,-0.31809065622952,0.18444920808212295,0.062140110369993805,0.8004864393998188,0.03739206931837977,0.8312309016550383
229,chr10,42385764,42385765,0.19881161612946055,0.4145227082369926,0.4634925402164542,0.045641727304104915,0.34993040318964974,0.04359203511284672
230,chr10,42385857,42385858,-0.25242376579019055,0.2971346265760422,0.09540794528218172,0.6976248415741448,0.06962164761946912,0.6945488684849499
231,chr10,42385922,42385923,0.04882733892260539,0.8426523095988717,-0.04303521503670864,0.8611335680524117,-0.024852391876288127,0.8870800985237192
232,chr10,42385931,42385932,-0.4579481740211454,0.04864447081276611,-0.4094358156133274,0.08172141394567455,-0.26335523572544683,0.13462626749253703
233,chr10,42385964,42385965,-0.22021860118806652,0.3649695775193561,0.19655271046428427,0.41995319976175394,0.1841738964156051,0.28818967604965806
234,chr10,42386025,42386026,-0.3040884618851042,0.20560670048147414,0.13274757331191375,0.5879853098143022,0.11629989270453905,0.5014070642869739
235,chr10,42386048,42386049,-0.44867649483719413,0.0539993050686002,-0.31480810557713734,0.18927208009266833,-0.187532967677279,0.2857118341149061
236,chr10,42386097,42386098,0.45927379739664237,0.047913213804753975,0.5719506799996741,0.010507294632157804,0.42973909163641194,0.01320335993002783
237,chr10,42386100,42386101,-0.4662565562207857,0.044198784217837364,-0.5042212392365284,0.027709204661003902,-0.32308109439174565,0.06500445394681333
238,chr10,42386104,42386105,0.4529330789924596,0.05148814181937989,0.6728802508977327,0.0015935741795670881,0.5444994036908838,0.00267406458293825
239,chr10,42386126,42386127,-0.28686521639332735,0.2337486987785659,0.05754921702783098,0.814973723727212,-0.012278259761040342,0.9435515541347232
240,chr10,42386162,42386163,0.49179502515616913,0.032461297435269425,0.4391447945508334,0.05995806514644917,0.3376521434286094,0.051512461866312975
241,chr10,42386289,42386290,-0.21585599321196272,0.3747842426419471,0.16165153397232723,0.5085119188524638,0.16624909777612018,0.338849123606766
242,chr10,42386407,42386408,0.43549867305193535,0.06236368997011839,0.6185438994829973,0.004755571375903964,0.5091037941318175,0.0075553250781822635
243,chr10,42386455,42386456,-0.314341500962469,0.1899644223395968,0.05407905549709512,0.8259629040535974,0.05558203555036502,0.7496274103184497
244,chr10,42386481,42386482,-0.25026194573504523,0.3014304415676812,0.15957754081110037,0.5140385300347388,0.1049882893729117,0.5466401372709138
245,chr10,42386491,42386492,-0.16850448099197696,0.49045443070036265,0.30855234052614,0.19869538548278584,0.23328693545976648,0.17851921249017433
246,chr10,42387003,42387004,-0.12224678438713052,0.6180874119665314,0.09578873146445922,0.696472561568414,0.05574919994449868,0.749487618255218
247,chr10,42387260,42387261,-0.34554978055406915,0.14732561596915775,-0.052398385159939345,0.831296475127786,-0.03116005776531647,0.8589766589052275
248,chr10,42387276,42387277,0.40993402484596464,0.0813142794544462,0.15253507515500286,0.5330139050526115,0.13005970468564582,0.4945367962366488
249,chr10,42387325,42387326,-0.36726017821777157,0.12191031507660988,0.12444953711294236,0.6117222767065998,0.1108327318507468,0.5237159930222511
250,chr10,42387396,42387397,-0.2889319633441109,0.2302472692953817,0.18999591253185863,0.43592903718267884,0.14777697580099575,0.39523035400935613
251,chr10,42387452,42387453,-0.29461829662186095,0.2207892211295431,0.09618979543335772,0.6952596077209356,0.0867209776914424,0.6195380953650891
252,chr10,42387462,42387463,-0.03138350211981554,0.8985120963612504,0.2311838376261776,0.3409542748074208,0.16009172378441203,0.3570410623740131
253,chr10,42387504,42387505,-0.3153934841083483,0.18840589419161205,0.02350371651674231,0.9239115930329935,0.012388711098777485,0.9434304653253897
254,chr10,42387565,42387566,-0.32365582746566324,0.17646274413545512,0.21590576836644887,0.3746714340524029,0.187532967677279,0.2861161585938665
255,chr10,42387598,42387599,-0.3324743304505947,0.16429278622417273,0.18625586673644848,0.44518219581099294,0.13627582208655234,0.4350684387896222
256,chr10,42387774,42387775,0.010637833033468467,0.9655244010266342,0.18894404601395726,0.4385211948036537,0.13466303365788734,0.43631758911687524
257,chr10,42387796,42387797,-0.346368002611838,0.14630601753236924,0.07726670624952682,0.7532148359109325,0.07595088831214813,0.6678399011271223
258,chr10,42387828,42387829,-0.4747288243332602,0.039992875239414215,-0.44760654441710895,0.054644864881817176,-0.3489926469715445,0.04659288961724685
259,chr10,42387867,42387868,-0.2776873920687516,0.24970992035769987,0.17430053303140938,0.4754305780422664,0.11877087952894338,0.49895719744015443
260,chr10,42387893,42387894,-0.14124529763498891,0.5640875698449107,0.04513417492605068,0.8544278071674827,0.06121046984449424,0.7234661003326706
261,chr10,42387923,42387924,-0.30540773328481197,0.20354781465924363,0.050488424309165225,0.83736626466488,0.024629495966832622,0.8873208714158223
262,chr10,42387933,42387934,-0.05564689563999363,0.8209939630905554,0.17132916144869723,0.4831038110236048,0.08077027359793641,0.6443017737530434
263,chr10,42387965,42387966,-0.3614386431920437,0.1283953151165666,0.09348899424171071,0.7034412937873623,0.07410938073382003,0.6705959189643956
264,chr10,42388046,42388047,-0.36367828889076004,0.12587224904399053,-0.014666759375364612,0.9524793741236545,0.024928046212253176,0.8868740218153829
265,chr10,42388059,42388060,-0.38653992092815037,0.10209645016287353,0.010254124960234482,0.966767274624875,0.031646203463395056,0.8583340892587115
266,chr10,42388089,42388090,-0.3959313246492077,0.09333805449317051,-0.04185224802899817,0.8649169545647238,-0.05063392554143208,0.7754672309703007
267,chr10,42388095,42388096,-0.4358669144683291,0.06211749587040608,-0.42352567505621824,0.07077442191856395,-0.31210191082802546,0.07925511891301869
268,chr10,42388137,42388138,-0.33440906261691267,0.16170162532587537,0.14628794736564715,0.5501107944415649,0.11877087952894338,0.49895719744015443
269,chr10,42388245,42388246,-0.34766953519140636,0.1446942791487345,-0.3407252918098367,0.15343785108676966,-0.2779101777518251,0.11071479174610976
270,chr10,42388249,42388250,0.2889636470172324,0.23019385676835413,0.19903400687747794,0.41399012176778216,0.20140305712187073,0.24322275437445984
271,chr10,42388313,42388314,-0.2247804361907775,0.35486450612786397,0.0919979409567009,0.707971693821116,0.042721860601608944,0.8044911519216468
272,chr10,42388323,42388324,-0.11053589537418995,0.6523573675793869,0.2166640672236803,0.37295521272619103,0.16057032492327675,0.3567638963092228
273,chr10,42388535,42388536,-0.5115653337627449,0.025168153440786094,-0.6213619237347264,0.004515245989904732,-0.38791456147761383,0.025634975248150674
274,chr10,42388887,42388888,-0.2966109622599695,0.21753563350244828,-0.14962796427236055,0.5409395021264929,-0.07366955856624205,0.6709529216144109
275,chr10,42389031,42389032,-0.23594608252433608,0.3308181505410263,0.1722168773111257,0.4808050074462539,0.1869603465918988,0.286597357136534
276,chr10,42389044,42389045,-0.18350327806165656,0.45205670339030857,0.10762006234322062,0.6609981985103404,0.08620323588391417,0.6199418693350323
277,chr10,42389164,42389165,-0.3792368209021946,0.10930654683612545,0.11210004341628603,0.647739469803681,0.11286652959662008,0.5215757835729946
278,chr10,42389258,42389259,-0.47019233189425963,0.042204751545309394,-0.4408055512762614,0.058885789030667594,-0.34068955521638083,0.05101307428322876
279,chr10,42389476,42389477,0.24933694343529753,0.3032799533437026,0.24414838176970624,0.31378090608617926,0.1769905653495228,0.3051185986266348
280,chr10,42389493,42389494,0.12265898153015395,0.6168943151882595,0.3448647965306558,0.14818296946097775,0.3273164315743718,0.060200104335341224
281,chr10,42389515,42389516,-0.3602270144697146,0.12977505045525425,0.20000017857078195,0.4116805871692457,0.17666406279377408,0.31800428817015325
282,chr10,42389537,42389538,-0.3915370177724712,0.09736525516918762,0.0647611121744589,0.792243025095327,0.04430468484875307,0.8023423722282357
283,chr10,42389586,42389587,-0.29920856044858846,0.21334157227016334,0.20889020928549598,0.390758564114876,0.16929979439493012,0.33676839609685627
284,chr10,42389840,42389841,-0.38777208830372023,0.10091472590837368,-0.11608586014847493,0.6360278466418349,-0.09236060987562235,0.5950184786782688
285,chr10,42389918,42389919,-0.3210552277185911,0.18016513337794193,-0.020815403004655838,0.9325943898652522,0.0,1.0
286,chr10,42390110,42390111,-0.22654037462520302,0.3510093595999286,0.17087690594417507,0.48427703992958604,0.14119998725196392,0.41548587963922634
287,chr10,42390120,42390121,0.12898814041554002,0.598691460803433,0.21897584766856548,0.3677504469817533,0.1358671980120034,0.4353336360393101
288,chr10,42390139,42390140,-0.45458104508815633,0.050540128311694126,-0.4264138040232694,0.06867245535146933,-0.3144902893659379,0.07509758416014364
289,chr10,42390308,42390309,-0.2905878638946761,0.22746645922817607,0.03634821762919508,0.8825558236212716,0.03087890863909168,0.8592768121975296
290,chr10,42390324,42390325,-0.32470422536748567,0.1749848502778164,0.122396712426809,0.6176533420059613,0.09940956750515251,0.5701963800474237
291,chr10,42390474,42390475,-0.3458889425929721,0.14690238441066955,0.04390316858787714,0.8583594991540586,0.012388711098777485,0.9434304653253897
292,chr10,42390500,42390501,-0.19746650848638495,0.41775183760908946,0.10226053179560736,0.6769876161304329,0.06753042868572187,0.696952785660423
293,chr10,42390552,42390553,-0.31812353248990255,0.184401326836456,0.05843458959748992,0.8121751631419929,0.006139129880520171,0.9717580908078428
294,chr10,42390562,42390563,-0.33721387743005443,0.15799514826732872,-0.005762522307067513,0.9813208085474204,0.006175781727818336,0.971713766307071
295,chr10,42390611,42390612,-0.35442576440179374,0.13652613035805294,-0.10271281410779481,0.6756330569931055,-0.0937664838386395,0.5934882321410708
296,chr10,42390755,42390756,-0.49771623342969795,0.03012369880122795,-0.5173505971950025,0.023298416417480625,-0.38367815302644426,0.029829133047192397
297,chr10,42390794,42390795,-0.4664964114671775,0.04407523666801966,-0.35628894285986,0.13433164201240155,-0.2562950558256146,0.1448966119684239
298,chr10,42390830,42390831,-0.3524774594895893,0.1388476250343281,0.1783521282964626,0.46506657836722376,0.1553274492268008,0.37481016151190827
299,chr10,42390843,42390844,-0.26280483196367066,0.27702754339942426,0.2914156420651817,0.22608453106544854,0.24013758567661805,0.16711701103470622
300,chr10,42390941,42390942,-0.4564301392898453,0.049492280709791225,-0.31203212564361177,0.19341598073567343,-0.18072833503883554,0.3029652871034936
301,chr10,42390964,42390965,-0.45103969915230324,0.052593941072270715,-0.35774949255867866,0.1326287842489807,-0.27420850833478494,0.11807537363914558
302,chr10,42390987,42390988,-0.4840650075426277,0.03572241042891001,-0.3169633799378999,0.18609604085892661,-0.2639825848623673,0.12792258995447714
303,chr10,42391068,42391069,-0.31983793956854073,0.1819160215157373,0.18927669423983293,0.4377005673353249,0.15485888873471856,0.3752855493011067
304,chr10,42391080,42391081,0.46066293998669655,0.04715594542177777,0.5502272073660971,0.014648918075984842,0.4337137417569373,0.015640811598978902
