,Chr,Start,End,Pearson Correlation,Pearson P-value,Spearman Correlation,Spearman P-value,Kendall Correlation,Kendall P-value
192,chr1,2629212,2629213,0.14731388427862688,0.01905914307234038,0.1360592020362816,0.030502132582352858,0.08966696286298315,0.0358432875737052
193,chr1,16891112,16891113,0.3198750464082459,1.9929593527457824e-07,0.3339851012903331,5.234623650638436e-08,0.2327297292097998,5.611597113489004e-08
194,chr1,16891364,16891365,-0.13497104788830905,0.03186945089423501,-0.1391322597333288,0.026908072007744917,-0.0958024830645068,0.02489951271705616
195,chr1,16891582,16891583,0.3573134953120868,4.930014621063685e-09,0.35968932975441764,3.8334334401577695e-09,0.24861050485720898,6.400476348941592e-09
196,chr1,16891654,16891655,0.2841020057000462,4.400648894406914e-06,0.31201288806640914,4.077364588064111e-07,0.2148682198595699,4.878864980680999e-07
197,chr1,16892805,16892806,0.3288523927925919,8.580318646869662e-08,0.3549771625380198,6.30113116497338e-09,0.24717277610240215,7.615405685902931e-09
198,chr1,16938955,16938956,-0.2832365441017675,4.71886721709459e-06,-0.2066625560592194,0.0009441555650703586,-0.1333264099974141,0.0018137127364122425
199,chr1,17053179,17053180,0.3382490103929051,3.448156115993064e-08,0.38061837462105585,3.815824386572879e-10,0.2623306674290094,9.48980936367724e-10
200,chr1,121133656,121133657,0.20980012358394795,0.0007850862896081858,0.2538125391679772,4.4224414791221046e-05,0.1690440059133412,7.560763096185614e-05
201,chr1,121352684,121352685,0.4153484082671725,5.679652925316989e-12,0.37624795607670836,6.262980625102339e-10,0.25437391081157407,2.5039819045877472e-09
202,chr1,121354219,121354220,0.15781858719271832,0.011950609993801022,0.1665366765072609,0.007945612205478594,0.11854616413784232,0.005609179063725411
203,chr1,121354266,121354267,0.14560393359938842,0.02051112698883883,0.12405024231969261,0.048725202483260684,0.08514113743748941,0.046407752481095056
204,chr1,121354385,121354386,0.3148540950377734,3.1554645234274467e-07,0.28817362365882665,3.1586966389681547e-06,0.19917752696618599,3.117272444438575e-06
205,chr1,121354511,121354512,0.39652502846655313,5.901885345542787e-11,0.3934578443317625,8.524840945277347e-11,0.2773540158295496,8.604490847146871e-11
206,chr1,121354547,121354548,0.39798590417091323,4.947096800415563e-11,0.4536283375382137,3.028606682713726e-14,0.32405097304391284,3.398933324090205e-14
207,chr1,121355037,121355038,-0.17450801948027853,0.005379848221317602,-0.20765870139128104,0.0008906963134568778,-0.14330339040175857,0.0008088349253632172
208,chr1,121355046,121355047,-0.13341244786404646,0.03391867646544525,-0.14528490939000163,0.02079238490051888,-0.09300365926277249,0.030236778256650207
209,chr1,121355170,121355171,-0.0037781849085686313,0.9523162555041476,0.04755563557926901,0.4513903481935311,0.03293729477115384,0.44309093477695183
210,chr1,121355195,121355196,0.0038491102949584524,0.9514222099311219,0.030923033463921487,0.6244577656325974,0.020260542107067875,0.6376623021270142
211,chr1,121356257,121356258,0.05967210543484046,0.34451317100863044,0.029597210355599365,0.6393957118510933,0.022703571371158852,0.5949132083167309
212,chr1,121356273,121356274,0.38321606911314365,2.8324546768759004e-10,0.313973953872306,3.4172010710905214e-07,0.21122501039775285,7.70233343560256e-07
213,chr1,121356803,121356804,0.22150146054885347,0.00038530879214781615,0.2302707418214351,0.00022048349362183996,0.15385245119596747,0.0003205521900639727
214,chr1,121357015,121357016,-0.15372904144989763,0.014378389662315909,-0.13543663170739018,0.03127815818316198,-0.08430583982839655,0.04889981418006112
215,chr1,121357740,121357741,0.4464867087048396,8.457732296355084e-14,0.42482078651692295,1.6527201266029414e-12,0.2966548065416222,3.8535858607644054e-12
216,chr1,121357754,121357755,0.41947229188083124,3.3340829753809675e-12,0.41337808911556545,7.307098767348623e-12,0.2881425774219053,1.5197949543763663e-11
217,chr1,121357934,121357935,-0.278949690811553,6.645668743042274e-06,-0.26643629570636174,1.748271304825404e-05,-0.18473747649743213,1.5686837842904622e-05
218,chr1,121357994,121357995,0.3617114177386256,3.089487884569274e-09,0.32012322452496966,1.94777754080948e-07,0.21537807073917253,4.707064426162495e-07
219,chr1,121358091,121358092,0.0822819048940239,0.19206115723759484,0.08888660438781053,0.15865239201868286,0.0650993053644024,0.130686401425901
220,chr1,121359796,121359797,0.2584293634089228,3.166926859526451e-05,0.29633842988171033,1.5991911963308097e-06,0.20104466013312847,2.623124305734463e-06
221,chr1,121359860,121359861,0.047749924288547886,0.449541626572331,0.0528291297798317,0.4027488062599456,0.04006503000871974,0.34797668794318637
222,chr1,121359905,121359906,0.3162475561853154,2.7799948360209675e-07,0.3102090822332663,4.791273074313761e-07,0.21845149393940463,3.281344534168211e-07
223,chr1,121359924,121359925,0.3088458193885326,5.408798046624709e-07,0.3048678263490801,7.677582433169908e-07,0.22106241149557723,2.7817753466016675e-07
224,chr1,121359949,121359950,0.3079503987510204,5.855155760841462e-07,0.33434645211700903,5.053908693798519e-08,0.2415146837172924,1.9130004501834435e-08
225,chr1,121359957,121359958,0.3117932099163824,4.1585136614414085e-07,0.30573449415599985,7.116603445905024e-07,0.22242513760307697,2.2404704058167688e-07
226,chr1,121359966,121359967,0.32325604940409736,1.4556251494163136e-07,0.31619809507621377,2.792554808083164e-07,0.23063078126216952,7.602135171682533e-08
227,chr1,121360293,121360294,-0.005015424045394325,0.9367298537951102,-0.07061765588923638,0.2631068791176054,-0.0441240167393991,0.3016089848356097
228,chr1,121360302,121360303,-0.06050687252186053,0.3377938688313956,-0.13684642744140965,0.02954445261673881,-0.08733242670424746,0.04084248667692773
229,chr1,121386261,121386262,0.36554175512724013,2.044526765037262e-09,0.3592773549329489,4.004961076543758e-09,0.25102818776785335,4.277373301445905e-09
230,chr1,121405243,121405244,0.37372117732162413,8.312756277882348e-10,0.37452140161514225,7.601811468130964e-10,0.26222032335166956,8.485485906604228e-10
231,chr1,121405252,121405253,0.36436396231065243,2.32260698527883e-09,0.3668400541154799,1.7753466775076223e-09,0.25593409854150884,2.1012629889719805e-09
232,chr1,121471719,121471720,0.14667421071028147,0.01959150597022917,0.13485332382478568,0.03202046075607279,0.09526474469563759,0.02629124615586709
233,chr1,121471733,121471734,0.1801526045108359,0.004041923803178047,0.2067832179277427,0.0009375264105472752,0.14267288218329513,0.0008620133772708242
234,chr1,121478482,121478483,0.35792341433597546,4.6225837908418905e-09,0.36298686447254697,2.6943042819750647e-09,0.25272788286335196,3.6656332991287916e-09
235,chr1,121478593,121478594,0.13961232985205596,0.02638079981914096,0.13637346779820728,0.03011668792665826,0.09521095207083938,0.02582570519860838
236,chr1,121478766,121478767,-0.08707392031695071,0.16735249559296447,0.011395847906565016,0.8568618626249075,0.010138045417776638,0.8175468267818266
237,chr1,121478835,121478836,0.11230460841061159,0.07456785413932573,0.17855142391768006,0.004387079992245014,0.12580851977304247,0.0034620583844336777
238,chr1,121478882,121478883,-0.13047075193696306,0.03809227071850695,-0.1035766320294138,0.10022727633638268,-0.06954291136752758,0.10369261688950568
239,chr1,121479348,121479349,0.0980999690191777,0.11961183106600422,0.14190673057246886,0.02398163811492069,0.0973169321421962,0.023576982394182926
240,chr1,121479376,121479377,0.10797807850265927,0.08652758047566098,0.12125918454023968,0.054065894267541104,0.08648589711045582,0.0436656326738005
241,chr1,121481918,121481919,0.39447069176373833,7.553234679811601e-11,0.40563119140631626,1.9369007478222153e-11,0.2852971875405258,2.8813217643217432e-11
242,chr1,121481927,121481928,0.3813112645612366,3.525150190048427e-10,0.4113832567101211,9.41464803151494e-12,0.284454379252593,3.047125716792368e-11
243,chr1,121482193,121482194,0.2678555301635049,1.5703738107252742e-05,0.25035528179841526,5.655624856245826e-05,0.1775140394494944,3.344249532678648e-05
244,chr1,121482766,121482767,0.20920782978416425,0.0008130773213282012,0.20514187356631858,0.0010314843977868137,0.14499038255438057,0.0007191421916540589
245,chr1,121482775,121482776,0.10128634949016754,0.10800700878756439,0.09645765076710683,0.1259609245927345,0.0677603071367637,0.11364728853870923
246,chr1,121483058,121483059,0.11342808152372416,0.07169236573335255,0.16811098212488865,0.007366042286595685,0.11752657786431445,0.006433992387394631
247,chr1,121483169,121483170,0.24459886339008322,8.452410548265583e-05,0.23300818938319942,0.00018440814735761724,0.15518091053107663,0.00028651471800796084
248,chr1,121483411,121483412,0.04751932379697907,0.45173634045229855,0.041792136216428945,0.508136580011425,0.03239771665468182,0.4530138998407428
249,chr1,121483458,121483459,0.19464710092693246,0.0018675520482373874,0.20666869902361878,0.000943817031003613,0.1493190288986503,0.0004722159169670979
250,chr1,121483577,121483578,0.26038966562711297,2.7430455004721424e-05,0.26242247279136394,2.3604555412344466e-05,0.17839364070129204,2.960116633479588e-05
251,chr1,121483739,121483740,0.21469822940506217,0.0005854762708988427,0.2803124421126488,5.963972355599577e-06,0.1922868800830717,7.093418380999579e-06
252,chr1,121483766,121483767,-0.029617505960245274,0.639165923327885,-0.0023169384502101124,0.970747558996097,-0.0013398301603347745,0.9750772099779822
253,chr1,121484186,121484187,-0.20268259207392153,0.0011885652099975638,-0.011228887611235212,0.8589369563750471,-0.008148087765971562,0.8500797769097769
254,chr1,121484381,121484382,0.014108214364097524,0.8232983282574111,0.09025657526322065,0.15230624780729488,0.06141561125811106,0.1513726910155134
255,chr1,142535645,142535646,0.1397777155365485,0.026201219757849333,0.14555558607549662,0.020553537905861823,0.09956773194827395,0.02037096392290017
256,chr1,142535839,142535840,0.20347710851140577,0.0011355648536158969,0.24767085761786808,6.829296075208435e-05,0.16761681277013693,9.167682427332734e-05
257,chr1,142535859,142535860,0.44064833298432776,1.924019170622793e-13,0.352532534574409,8.128431396968062e-09,0.2350148561086178,4.0585065053599854e-08
258,chr1,142536064,142536065,0.15803146385865627,0.011834770125893944,0.15365945686709825,0.01442319202991401,0.10539299890804604,0.014092959278568764
259,chr1,142536086,142536087,0.29000517516942115,2.7163906378105654e-06,0.2968092249433944,1.5366501564725197e-06,0.20336897891201036,2.0302102038985308e-06
260,chr1,142536099,142536100,0.28267109467782914,4.93848120743445e-06,0.31803180420344057,2.3614846715622848e-07,0.22150086538576438,2.2874108972429727e-07
261,chr1,142537037,142537038,0.17195868340860432,0.006105130221795893,0.18767650122580704,0.002725870255451144,0.12620271172276545,0.0033063256300291336
262,chr1,142538133,142538134,0.07025498258195628,0.26557256624329895,0.09290266229074227,0.14059514100495096,0.07117720796421086,0.09644850783154246
263,chr1,142538408,142538409,0.19761554421631056,0.0015835941113971318,0.17961866433635232,0.00415419827594678,0.12005702906584889,0.005069926646572075
264,chr1,142538428,142538429,0.32762913725332643,9.639914975748165e-08,0.3371192643860139,3.853811613437557e-08,0.2281518943718343,9.646396386469113e-08
265,chr1,142538443,142538444,0.2079948443035893,0.0008732957670085531,0.24208501882234507,0.00010043367825595687,0.16733537220441438,9.344341305402803e-05
266,chr1,142539559,142539560,0.1848048697129614,0.0031736250234710196,0.18376210676230392,0.0033520425045995336,0.124122611524258,0.0038847418082074755
267,chr1,142540503,142540504,0.028831713375793946,0.6480876858155011,0.06536842571425057,0.30033848478361214,0.04413273989028315,0.3029357555258636
268,chr1,142542427,142542428,-0.033732064785211804,0.5933163469229803,0.008614226813174041,0.8915511709621666,0.008524104937083034,0.8420111999568144
269,chr1,142543516,142543517,-0.2299721632367255,0.00022479371595659304,-0.1471002116040892,0.0192355548976784,-0.09233600073700532,0.030680384144887517
270,chr1,142559535,142559536,-0.22423870682450053,0.0003244409687512437,-0.1601554345473202,0.01073209884259859,-0.10229585669603447,0.016667261541119752
271,chr1,142584238,142584239,-0.23072938906465595,0.00021401252265987049,-0.14112392445634447,0.024778144824565033,-0.08773457740201171,0.04037283162320306
272,chr1,142585023,142585024,-0.2055584986853394,0.00100684775532635,-0.19833145480711634,0.0015213070006161395,-0.13500205497801823,0.001566363971464349
273,chr1,142596822,142596823,0.3535542148589445,7.309759327405476e-09,0.3497720298723619,1.0808308431271411e-08,0.24387437698969833,1.1295868203246198e-08
274,chr1,142790654,142790655,0.25340397915666707,4.553701495554743e-05,0.2830436383647061,4.792723077237158e-06,0.19616097152909223,4.309577300045148e-06
275,chr1,142790674,142790675,0.267607211647808,1.600208281811056e-05,0.2912337591767557,2.4535109591429096e-06,0.20532942183041258,1.5197207350666104e-06
276,chr1,142800049,142800050,0.3378342921075797,3.5920397730002155e-08,0.3602380636525619,3.6159699391745453e-09,0.251143650050409,4.165183343572198e-09
277,chr1,143403701,143403702,0.2618720095338887,2.4587488736269754e-05,0.2944489005837452,1.8755423820347312e-06,0.20496297180723427,1.571934584907067e-06
278,chr1,143403705,143403706,0.2591503175673792,3.0043080515589272e-05,0.28207281889397473,5.181422618366991e-06,0.19496293251982222,4.950061352051051e-06
279,chr1,143541072,143541073,0.31624149556363806,2.7815309276805605e-07,0.34847914559386906,1.2339790428701994e-08,0.24120772603557467,1.738279679737818e-08
280,chr1,143541132,143541133,-0.05575863310812122,0.37713320398666755,-0.1531753429203383,0.014738292458557026,-0.10231026767965244,0.01676303933021692
281,chr1,143543836,143543837,-0.14874845348570725,0.017910742543852918,-0.16936942842087807,0.006930186842972745,-0.10521544452190551,0.013882319853811938
282,chr1,144990488,144990489,-0.29688262819861544,1.527112300618292e-06,-0.25200671579976097,5.0309030852521454e-05,-0.16636378120515952,9.715693072397523e-05
283,chr1,145030060,145030061,-0.2129100892204436,0.0006521554360644893,-0.18072561339533214,0.0039244864011784165,-0.11243481433461339,0.008471950303383304
284,chr1,145030093,145030094,-0.25099263531553073,5.4063294341984584e-05,-0.18862974062798682,0.0025904372137662613,-0.12287997079956896,0.004037816925234425
285,chr1,145045452,145045453,0.3494277931182273,1.119711463875242e-08,0.35679881941575925,5.2047397814764514e-09,0.2504559684940302,5.5931412344386775e-09
286,chr1,145045485,145045486,0.3727879582005206,9.223431043907224e-10,0.38817976546347377,1.5910141573729932e-10,0.26795318598101336,4.067553279328925e-10
287,chr1,145045580,145045581,0.3494772657163921,1.1140416770087655e-08,0.34703120560575557,1.4303804835976195e-08,0.24258335371148948,1.6914344785105742e-08
288,chr1,145057452,145057453,-0.28328825139418823,4.699255488584534e-06,-0.21561153050634893,0.0005539085268098548,-0.1399731247327722,0.0010502220567393079
289,chr1,145057483,145057484,-0.26929177861581644,1.4078941560859009e-05,-0.19033781170612823,0.0023629634189852636,-0.11938093290624378,0.005170471640733499
290,chr1,145062692,145062693,0.37411266441415214,7.957246252019286e-10,0.3733060222898365,8.706572913284815e-10,0.25839044500183567,1.7024220137165068e-09
291,chr1,145062857,145062858,0.36955400578664266,1.3189764731561789e-09,0.39596797970002273,6.311260036670889e-11,0.2806765820000054,5.924645523338591e-11
292,chr1,145064875,145064876,0.3472869320001215,1.3936269060187636e-08,0.3576781249193214,4.743925504981227e-09,0.2532866403048784,3.798078202083893e-09
293,chr1,145076142,145076143,-0.21791937273562606,0.0004810264420636747,-0.14933811495850097,0.017456471629351225,-0.09094752310804691,0.033414004473354464
294,chr1,145193833,145193834,0.20173126533311614,0.0012550107278587763,0.27581167957124575,8.508029169051913e-06,0.18464120588995134,1.5041153255220147e-05
295,chr1,145269047,145269048,0.37252325737849856,9.498873695806494e-10,0.38125498406583425,3.547935192015997e-10,0.2645440685738387,6.43694172583487e-10
296,chr1,145292286,145292287,0.333794398552122,5.332489299913116e-08,0.3141888676026094,3.3514318507365865e-07,0.2182918637777624,3.470205271583783e-07
297,chr1,145292537,145292538,0.3570210817153402,5.08433053827391e-09,0.3936314051143224,8.35013427877574e-11,0.27285657567605315,1.669527736530973e-10
