,Chr,Start,End,Pearson Correlation,Pearson P-value,Spearman Correlation,Spearman P-value,Kendall Correlation,Kendall P-value
190,chr16,30918989,30918990,0.3109449031821561,1.0201357267761513e-05,0.32933535485284443,2.746239165763723e-06,0.21747668948247748,1.0049325641310642e-05
191,chr16,33961668,33961669,0.3402647782041478,1.2078357078999847e-06,0.3266602134491644,3.3418111688196003e-06,0.23434061113443005,1.868027921952502e-06
192,chr16,33965583,33965584,0.32349589011652247,4.205084655677701e-06,0.3612816556898476,2.2738818514232497e-07,0.23518614235330237,1.5873816031135142e-06
193,chr16,48985820,48985821,0.2792719030697916,8.032797662926607e-05,0.28795594991245743,4.67281340617942e-05,0.19245333532038061,8.346863536876695e-05
194,chr16,49311461,49311462,-0.1886336135335473,0.008436736648559517,-0.19120090892371758,0.007571716042439103,-0.136162173924012,0.005362686108843483
195,chr16,49314813,49314814,-0.284258843562784,5.897865793072947e-05,-0.38080639216624107,4.3129944982898235e-08,-0.26856587252825637,4.719564507484438e-08
196,chr16,53538754,53538755,0.32726278867852004,3.1977992636988256e-06,0.3041641719424787,1.6197351592636516e-05,0.20427617768671835,2.9599446438728517e-05
197,chr16,57831829,57831830,0.34107174137103435,1.135334805754154e-06,0.35143869217193735,5.046236290618017e-07,0.22752885596762898,4.285423611985297e-06
198,chr16,57831841,57831842,0.35354181173102156,4.265547343655137e-07,0.36993382136903985,1.1033164988640019e-07,0.24061125917929027,9.022497599062857e-07
199,chr16,57831904,57831905,0.3064048543939494,1.3920105606848906e-05,0.2755853142655045,0.00010056029103331514,0.18099591061549675,0.00020971933319306708
200,chr16,74441078,74441079,-0.24061722766153207,0.0007260671532437446,-0.19679907921315262,0.005953553447545349,-0.14469144701513445,0.0039064349218312045
201,chr16,82045154,82045155,-0.21014733808898486,0.0032714315912656137,-0.2515845932359614,0.0004022378376735804,-0.1855980188296455,0.00014842100747598875
202,chr16,82045156,82045157,-0.2165139889242791,0.0024273577832613787,-0.22550581076565024,0.001569819033652782,-0.1594542447864812,0.0011009432716118863
203,chr16,85210235,85210236,0.2994495231023941,2.218941157437337e-05,0.30503293154535355,1.5275496169246204e-05,0.2024075011706581,3.394986019893526e-05
204,chr16,85936631,85936632,0.2573289122299403,0.00029210153252558885,0.19358994353057668,0.0068385771212282455,0.13195510506159341,0.006975911018146701
205,chr16,85936643,85936644,0.19770493931413746,0.005723005162340303,0.09835618679979004,0.17244155570182373,0.06430869322783318,0.1912520846912491
206,chr16,87637982,87637983,0.29706712169938604,2.5961297073357153e-05,0.28678783332564683,5.031285239492394e-05,0.19145418449541263,8.833161419599724e-05
207,chr16,87638037,87638038,0.2211236231892931,0.0019454343783540957,0.11494957885852776,0.11048645977012209,0.07548378481140743,0.12289781876129488
208,chr16,87898101,87898102,0.2541942935075128,0.0003481392110687102,0.25983185705045136,0.0002535055430011069,0.17334180838766805,0.00046329675076965654
209,chr16,88633949,88633950,0.2986886062727379,2.33338965337388e-05,0.2634827504592301,0.00020564290806717508,0.17526464691485014,0.0003501349165582409
210,chr17,1106997,1106998,-0.15464116574533532,0.03132256543782179,-0.1861361796309601,0.009361238935403454,-0.13435281618940773,0.006658413631340046
211,chr17,1162810,1162811,-0.15618966228146183,0.029646887450561855,-0.2941022163961756,3.150226594088494e-05,-0.2053801510879348,4.8871876182146354e-05
212,chr17,1171458,1171459,-0.054821176417187464,0.4477286023298174,-0.16427534007716862,0.02208654863962708,-0.12372917029572594,0.019131865205902356
213,chr17,1465264,1465265,0.002610083124823904,0.9711871746325833,-0.07096156212787133,0.32549281382463713,-0.05871030986500184,0.257247907298896
214,chr17,19249812,19249813,0.29001869418787407,4.097774643265463e-05,0.2804273617448796,7.481790832330786e-05,0.18347215273820427,0.00020398368766181904
215,chr17,21561512,21561513,0.12036548707839531,0.09457435765574064,0.15877180550155082,0.027022744412741093,0.11000509705786397,0.024925414256563142
216,chr17,27331556,27331557,0.35364737393288936,4.229578543218364e-07,0.3402264716908154,1.2113849225882522e-06,0.23239530046595622,2.0663783673995313e-06
217,chr17,30332952,30332953,0.09063813701167205,0.20879949818635965,0.04695198880703928,0.5156289538087602,0.030694773341811362,0.5323466115011185
218,chr17,31617658,31617659,0.29118777224973436,3.802151688856353e-05,0.29441027062505154,3.0878454762039534e-05,0.20108246407856253,4.168658400941586e-05
219,chr17,41278581,41278582,0.39194613545951373,1.588983630135547e-08,0.39169261536999705,1.62618121516065e-08,0.26574225741442437,7.782209543574805e-08
220,chr17,41278593,41278594,0.40134443575273865,6.645681125640051e-09,0.4176414392694972,1.3726419764890315e-09,0.2796582012829622,1.1951339415851677e-08
221,chr17,41278637,41278638,0.38176140408813397,3.96488763801534e-08,0.3752150686686473,7.021366234838104e-08,0.23971680126256337,1.10034687599697e-06
222,chr17,41278645,41278646,0.3680379859200974,1.295116606679926e-07,0.3590504995571481,2.7306654600853535e-07,0.22785776749856,3.713851944985596e-06
223,chr17,41278652,41278653,0.38319520700473875,3.492525825770064e-08,0.3857008546845164,2.7940091956375223e-08,0.2562305488700369,2.3329184602626593e-07
224,chr17,41278655,41278656,0.3783571013143423,5.345385847169391e-08,0.3691321690310166,1.180833460098876e-07,0.24090952923933504,1.082570412850003e-06
225,chr17,41400991,41400992,-0.08556709029763039,0.23550913868178291,0.003655849302294399,0.9596512858453015,0.0023606150867964888,0.9619912208414528
226,chr17,41401001,41401002,-0.10648877378826821,0.13945138900852103,-0.027308860386353925,0.7054448581865412,-0.003168104901801695,0.9487865819643891
227,chr17,41401006,41401007,0.2853047210613279,5.523734592532184e-05,0.202063315247553,0.004721686402854758,0.14392024014476318,0.004610859464221127
228,chr17,41401091,41401092,0.20264096633869474,0.0046015227113881275,0.11169267417150823,0.12102136674211975,0.07723118041864704,0.12254639849721016
229,chr17,46667076,46667077,-0.2563464914094269,0.0003086912473499681,-0.3350052755625745,1.8004599866949184e-06,-0.24397641306343598,8.742374143122181e-07
230,chr17,46667105,46667106,-0.2618414243183314,0.0002260110192749108,-0.33223168854339935,2.215815374106291e-06,-0.23951936668546187,1.2958857363484815e-06
231,chr17,47210096,47210097,-0.2620767559463037,0.00022297956692990766,-0.25322536381688066,0.00036738386562736464,-0.17878355675492336,0.0002557628438662166
232,chr17,47210099,47210100,-0.26789433892285547,0.00015905694404001592,-0.27434908426557997,0.0001083512247627805,-0.1952598507230653,6.615163520997464e-05
233,chr17,47210118,47210119,-0.2094210142505677,0.0033829288209557256,-0.21922524988644146,0.0021322273445743504,-0.1599287900747423,0.0010747026557726181
234,chr17,47210127,47210128,-0.2658961995926153,0.00017878068209653317,-0.3135434440425217,8.519071454899016e-06,-0.224924276736436,4.365837705872401e-06
235,chr17,65820433,65820434,-0.0438836041406287,0.5434722913650902,-0.05134253526015944,0.4771050487703301,-0.03542100101330049,0.4685579158124743
236,chr17,71948512,71948513,-0.24242446881633242,0.0006599298645607272,-0.18586908843954897,0.009465232929813935,-0.13004193912865264,0.008352104349964355
237,chr17,74534725,74534726,0.2657220068249586,0.0001806041232614021,0.23327508708144448,0.0010625108708534547,0.15264223312671776,0.0017781077594234364
238,chr17,78973667,78973668,0.28956658121360845,4.217797971359476e-05,0.30506228094913374,1.5245236899442412e-05,0.2069164701429916,3.2815765940514874e-05
239,chr17,80144969,80144970,0.2984378306784696,2.3723138545054203e-05,0.27258442545136846,0.0001204556739383003,0.18264727628615635,0.00023773862756193428
240,chr18,54806748,54806749,0.30564977980827,1.4651321031268967e-05,0.22472702672748124,0.0016313048430518977,0.14935808683538557,0.0023272387527527765
241,chr18,74499640,74499641,-0.050440169678334035,0.48489280598551454,-0.0273326384610649,0.7052002930986419,-0.02124929362223035,0.6643861841412111
242,chr18,74499670,74499671,-0.06346285579220515,0.3793419319821785,-0.033877704874176885,0.6391074649968534,-0.02583813627097892,0.596838691348726
243,chr18,77749260,77749261,0.24367309995437608,0.000617531708622066,0.1981113288911686,0.005622196892222762,0.12234701830591073,0.012235174772316764
244,chr19,646507,646508,0.32604753709276796,3.4945515056470075e-06,0.3028956627898828,1.763833339208452e-05,0.19320560274107793,8.343650664228495e-05
245,chr19,720941,720942,-0.056793231302987114,0.43153876497091936,-0.01797097509097922,0.8035857294320076,-0.019619220341608717,0.6879076681457431
246,chr19,1105187,1105188,-0.21728216540330983,0.002340183001040716,-0.1848067037112596,0.00988907086492402,-0.12362614278577563,0.011614559364314908
247,chr19,1105213,1105214,-0.14704286380789422,0.040759407455261173,-0.1490571953561031,0.038050350926641184,-0.10836854300174874,0.026724845899139135
248,chr19,1105215,1105216,-0.14553665354662035,0.042889514547709284,-0.13181848124076193,0.06692805495338414,-0.09138149930261674,0.06175452298549606
249,chr19,1235041,1235042,0.35581919201943296,3.5508858002038593e-07,0.3445556569302483,8.673353813690913e-07,0.2270851299660045,3.3732992573013363e-06
250,chr19,1235044,1235045,0.33848836638247426,1.3833207805214792e-06,0.32770888347172517,3.0950105626144944e-06,0.21372395557848284,1.2176348977408426e-05
251,chr19,1235132,1235133,0.3605728544092727,2.4104025102128287e-07,0.3486143088099548,6.311969919802248e-07,0.23176783382988494,2.0846633232377577e-06
252,chr19,1242157,1242158,-0.14873276793776752,0.03847612077213342,-0.2216073877202386,0.0019002800797587771,-0.1675933177792256,0.001009640536295201
253,chr19,1729912,1729913,0.3612956116228724,2.2712697136142593e-07,0.33174832631760576,2.2969658309468203e-06,0.2227735323607682,5.529408966593939e-06
254,chr19,1911974,1911975,0.34645953337425234,7.476246643372528e-07,0.3625564052978906,2.046791611147918e-07,0.2342091488119431,1.8976581565783032e-06
255,chr19,2299957,2299958,0.2736927818507513,0.00011271351877653256,0.27083564131024845,0.00013368995937061056,0.1771399221767373,0.0003120817959276259
256,chr19,2299967,2299968,0.2710494889173855,0.0001320016174063826,0.2657161081679686,0.00018066617272652317,0.1707418186698438,0.0005864892045934313
257,chr19,2307632,2307633,0.015332430284515133,0.8319600457165037,0.06741529210972211,0.3503135736406785,0.04254837579792385,0.3832296516187177
258,chr19,6269655,6269656,0.31963700897464803,5.545740400241308e-06,0.28858198946169705,4.490724709313096e-05,0.1878762423378842,0.00013238604250312978
259,chr19,6530791,6530792,-0.14912170539114467,0.037966165223226434,-0.16652061638800186,0.020308383069755808,-0.13338063377440718,0.01186321986301247
260,chr19,10406958,10406959,-0.14523270508612643,0.04333049597177853,-0.10823730042056653,0.13303375984802404,-0.07955436762573863,0.10311019066580071
261,chr19,10979991,10979992,0.2555413216406006,0.0003229359761480424,0.19329012661765238,0.006926971246679142,0.13259125561218224,0.006786881994212387
262,chr19,12306071,12306072,-0.2336027786203959,0.0010448662116450498,-0.2575704677844974,0.0002881513919598748,-0.184993125270444,0.00016146681784473446
263,chr19,12306084,12306085,-0.055199249001038786,0.44459849561645276,-0.037766821689894765,0.6011008641709268,-0.033530073964973275,0.4926515891670219
264,chr19,12306136,12306137,-0.17204596758201243,0.016451099253017895,-0.15427302800283962,0.03173259453571206,-0.10723697417474716,0.028281400413701013
265,chr19,15568387,15568388,0.3378093556319875,1.4566192120919333e-06,0.3408830119110692,1.1519091656589104e-06,0.2252126331028734,5.438690000740911e-06
266,chr19,16199541,16199542,0.05455636916450261,0.44992835145715376,0.05326211915256525,0.4607666718275586,0.02835504473879423,0.5626853205941913
267,chr19,18280215,18280216,0.3302502897046739,2.566837347936308e-06,0.3305808792412711,2.5048038399273204e-06,0.2241915640697931,5.543211384813826e-06
268,chr19,18280375,18280376,0.34221346604691594,1.0398199931461572e-06,0.3105420263913736,1.048881608108447e-05,0.2051184388775441,2.8484510771079678e-05
269,chr19,18942960,18942961,-0.22257376475656823,0.0018129262393111196,-0.25220870057690986,0.0003886340880666383,-0.19373160662823588,0.0002314299222248483
270,chr19,18942965,18942966,-0.22319744119893514,0.001758510853136639,-0.25581609189325355,0.00031800763553105354,-0.1958517669976022,0.00019078525563977848
271,chr19,18942968,18942969,-0.22293227172123245,0.001781462037189957,-0.25454222502979895,0.0003414600577120801,-0.19646860110997447,0.00019538458368584507
272,chr19,18942974,18942975,-0.1985959654341561,0.005504058741491778,-0.26068379865516494,0.00024148986779648536,-0.1999586999617793,0.00014975177524899016
273,chr19,29284741,29284742,0.13945142449166334,0.05246877302480936,0.12596516649253423,0.08009567427964366,0.08423802601576859,0.08523527986495327
274,chr19,29284777,29284778,0.19478642070395982,0.006495753840682612,0.14441932346376737,0.04452931547116145,0.09059985925496133,0.06378620989642715
275,chr19,30020246,30020247,-0.27143609580564165,0.00012899981334382995,-0.2739215593718774,0.00011117455768212727,-0.19262539501875636,8.468385067075648e-05
276,chr19,36435843,36435844,0.2530522244207963,0.0003709249367973513,0.2741624008148109,0.00010957570725674516,0.18034088685547478,0.0002341763739432543
277,chr19,37340996,37340997,-0.04847824645582515,0.5020580742819362,-0.15237285408363582,0.033922332165286895,-0.11746088785703808,0.025827275081645885
278,chr19,39574972,39574973,-0.2815069587348541,6.999186521539578e-05,-0.31156996762635997,9.77009368657493e-06,-0.2176217188916414,9.28385482011476e-06
279,chr19,40419786,40419787,0.317229711440412,6.578077071010446e-06,0.32307577488975675,4.3345061214116456e-06,0.21046929877529094,1.6873656283136325e-05
280,chr19,45927585,45927586,-0.22610154101805335,0.0015242228119338218,-0.25476354501177445,0.00033727353357863236,-0.1871795050066965,0.00014469807740743592
281,chr19,46387860,46387861,0.2904525235424387,3.985634125718949e-05,0.25604915797439837,0.00031388215880896357,0.16232020475617295,0.0010829234561383935
282,chr19,48697626,48697627,0.3218754943355242,4.72545484280114e-06,0.31383152376915424,8.349687493302568e-06,0.2120393990863628,1.67206924185604e-05
283,chr19,49232643,49232644,0.14393304146399577,0.04525920425709549,0.16551814230381467,0.021086379913583166,0.11136066076540796,0.022813365584871778
284,chr19,52801742,52801743,0.2647890369513336,0.00019066926180372938,0.2743616961984149,0.00010826896497908914,0.1754379787198603,0.0003927127252382351
285,chr19,54487075,54487076,0.3497870341115288,5.753367326479102e-07,0.3293420294519523,2.74488819605672e-06,0.21764566594159934,8.918758293802912e-06
286,chr19,56108993,56108994,0.2255691816947713,0.0015649101772831151,0.24562845654058707,0.0005561614267857015,0.1644281618417106,0.0008021657824676032
287,chr2,468303,468304,-0.1711938324683233,0.017000771065287426,-0.16101218781955906,0.024909639893941772,-0.11083645518790765,0.023232637936138233
288,chr2,468315,468316,-0.24332076311423975,0.0006292334984648264,-0.25263448686509393,0.0003795993042659146,-0.17512469483201848,0.00040761409641705006
289,chr2,468319,468320,-0.1684417612077196,0.0188866500773194,-0.15678695518894165,0.02902129604904595,-0.11060806306209334,0.023819617555808772
290,chr2,468328,468329,-0.2598501575110449,0.0002532416915634303,-0.2643170148534467,0.00019595855153167462,-0.1905472842337075,0.00012066002687840751
291,chr2,468330,468331,-0.2464793087307965,0.0005312593090159594,-0.2205482584190074,0.0020004099143842097,-0.1619206194764403,0.0009984567958550175
292,chr2,468352,468353,-0.24546981240772942,0.0005609221577145472,-0.25220864657274744,0.0003886352465235502,-0.17967865808750297,0.0002761900984159718
293,chr2,10219435,10219436,-0.28320185265149356,6.3000686227643e-05,-0.39151359477948083,1.652951832552008e-08,-0.28064651940489466,4.5759559786621356e-08
294,chr2,25384307,25384308,0.008933414242165802,0.9016110778173856,0.015365252063032409,0.831605668075303,0.00545762205306451,0.9110104126644278
